timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,left_contact,right_contact,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,left_foot_contact_force_z,right_foot_contact_force_z,left_foot_contact_force_mag,right_foot_contact_force_mag,feet_contact_force_penalty,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z
1782265740822960962,0.2660350799560547,-0.9639633297920227,0.4000000059604645,0.0,0.0,1,1,-0.021671772003173828,0.020630989223718643,-0.003818988800048828,0.28351446986198425,0.17779463529586792,0.27600646018981934,-0.8534114956855774,0.3518163859844208,-0.4159644842147827,-4.899880886077881,-0.02670574188232422,-0.02670574188232422,nan,nan,0,-0.2883581817150116,0.038043830543756485,0.05938805267214775,-18.704591751098633,-0.09417909011244774,-0.09417909011244774,nan,nan,0,-0.02201753854751587,-0.31533461809158325,0.06611482799053192,-7.78204870223999,-0.3210087716579437,-0.3210087716579437,nan,nan,0,-0.07056273519992828,0.57071453332901,-0.11413853615522385,-15.54224967956543,0.454718641936779,0.454718641936779,nan,nan,0,0.37730538845062256,-0.3344826102256775,-0.3858904540538788,7.9162983894348145,-0.021347299218177795,-0.021347299218177795,nan,nan,0,0.27984899282455444,0.011517929844558239,-0.15082231163978577,14.149073600769043,0.13992449641227722,0.13992449641227722,nan,nan,0,-0.2627978026866913,-0.3896344304084778,0.09199933707714081,-7.301716327667236,-0.5313989073038101,-0.5313989073038101,nan,nan,0,0.2689809501171112,-0.06559527665376663,0.12767831981182098,-1.8266502618789673,0.08449047431349754,0.08449047431349754,nan,nan,0,0.04796547442674637,0.3105917274951935,-0.1903759390115738,-0.02093064785003662,0.333982739597559,0.333982739597559,nan,nan,0,-0.2637253403663635,0.5361154675483704,-0.19207049906253815,-8.467544555664062,0.3581373393535614,0.3581373393535614,nan,nan,0,0.22562271356582642,-0.27096614241600037,0.8686818480491638,-1.2831547260284424,-0.09718863666057587,-0.09718863666057587,nan,nan,0,-0.21385565400123596,0.03470629081130028,-1.3332663774490356,0.18206849694252014,-0.10692782700061798,-0.10692782700061798,nan,nan,0,0,0.9998865127563477,-0.010815365239977837,0.010335377417504787,-0.0017976214876398444,0.28351446986198425,0.17779463529586792,0.27600646018981934,nan,nan,nan,300.0828857421875,29.63680648803711,300.0828857421875,29.63680648803711,0.0,0.2879985570907593,-0.19071006774902344,-0.04096691310405731
1782265740832960962,0.17855599522590637,-0.9839297533035278,0.4000000059604645,0.0,0.0,1,1,-0.018333911895751953,0.0224566962569952,-0.0012602806091308594,0.3590359091758728,0.19597575068473816,0.24381108582019806,-0.7434316277503967,0.3464776277542114,-0.5173946022987366,-5.340281963348389,0.028284192085266113,0.028284192085266113,nan,nan,0,-0.1848696917295456,0.03899215906858444,0.1298752874135971,-15.895109176635742,-0.04243484511971474,-0.04243484511971474,nan,nan,0,-0.007182210683822632,-0.3137841522693634,0.182297945022583,-5.60675048828125,-0.3135911077260971,-0.3135911077260971,nan,nan,0,-0.05012182891368866,0.5684476494789124,-0.21686483919620514,-12.32966136932373,0.46493909507989883,0.46493909507989883,nan,nan,0,0.31553006172180176,-0.3376687467098236,-0.33395346999168396,9.301116943359375,-0.052234962582588196,-0.052234962582588196,nan,nan,0,0.16519653797149658,0.00990310963243246,-0.12001529335975647,12.135809898376465,0.08259826898574829,0.08259826898574829,nan,nan,0,-0.21673157811164856,-0.3864750862121582,0.4306861162185669,-8.166790008544922,-0.5083657950162888,-0.5083657950162888,nan,nan,0,0.47957128286361694,-0.06364980340003967,0.18380343914031982,-0.6678857803344727,0.1897856406867504,0.1897856406867504,nan,nan,0,0.13504242897033691,0.30707091093063354,-0.39714479446411133,1.0961121320724487,0.37752121686935425,0.37752121686935425,nan,nan,0,-0.2393602579832077,0.5323236584663391,-0.18425780534744263,-12.423460960388184,0.3703198805451393,0.3703198805451393,nan,nan,0,0.28937435150146484,-0.2665998935699463,-0.3164495527744293,1.1538842916488647,-0.06531281769275665,-0.06531281769275665,nan,nan,0,-0.31530022621154785,0.011330079287290573,-2.3649301528930664,0.7792940735816956,-0.15765011310577393,-0.15765011310577393,nan,nan,0,0,0.9998947978019714,-0.009159175679087639,0.011233415454626083,-0.0005271895206533372,0.3590359091758728,0.19597575068473816,0.24381108582019806,nan,nan,nan,276.0079040527344,62.7107048034668,276.0079040527344,62.7107048034668,0.0,0.29760923981666565,-0.20018672943115234,-0.04476999491453171
1782265740842960962,0.0896383747458458,-0.9959743618965149,0.4000000059604645,0.0,0.0,1,1,-0.015113353729248047,0.024615120142698288,0.0006321333930827677,0.24451753497123718,0.2079864740371704,0.1941109001636505,-0.45704466104507446,0.33937883377075195,-0.8471507430076599,-4.640458583831787,0.17147767543792725,0.17147767543792725,nan,nan,0,-0.09601175040006638,0.039265308529138565,-0.121349036693573,-10.383097648620605,0.001994125545024872,0.001994125545024872,nan,nan,0,-0.023567132651805878,-0.31041961908340454,0.42384856939315796,-4.692697525024414,-0.32178356871008873,-0.32178356871008873,nan,nan,0,-0.019408389925956726,0.5632460713386536,-0.7232584357261658,-6.861041069030762,0.4802958145737648,0.4802958145737648,nan,nan,0,0.12764368951320648,-0.3395867347717285,-0.13959287106990814,10.041476249694824,-0.14617814868688583,-0.14617814868688583,nan,nan,0,0.07322866469621658,0.009424072690308094,-0.1553613692522049,9.685202598571777,0.03661433234810829,0.03661433234810829,nan,nan,0,0.060809582471847534,-0.3849566876888275,0.22451288998126984,-6.833718776702881,-0.3695952147245407,-0.3695952147245407,nan,nan,0,0.8186982870101929,-0.06219898536801338,0.11022770404815674,1.1956727504730225,0.3593491427600384,0.3593491427600384,nan,nan,0,0.25270068645477295,0.3046213686466217,-0.31865066289901733,1.0133386850357056,0.43635034561157227,0.43635034561157227,nan,nan,0,-0.2214912623167038,0.5343664884567261,0.41721823811531067,-20.468830108642578,0.37925437837839127,0.37925437837839127,nan,nan,0,0.3232201933860779,-0.27339568734169006,-1.0497937202453613,2.4043266773223877,-0.048389896750450134,-0.048389896750450134,nan,nan,0,-0.4271288216114044,0.0018837560201063752,-0.20085185766220093,-1.1884313821792603,-0.2135644108057022,-0.2135644108057022,nan,nan,0,0,0.9998956918716431,-0.007560038939118385,0.012304508127272129,0.0004090361762791872,0.24451753497123718,0.2079864740371704,0.1941109001636505,nan,nan,nan,181.7538604736328,162.19639587402344,181.7538604736328,162.19639587402344,0.0,0.305329293012619,-0.18998312950134277,0.007308046333491802
1782265740852960962,-9.775241096576792e-07,-1.0,0.4000000059604645,0.0,0.0,1,1,-0.013032913208007812,0.026850800961256027,0.0024253702722489834,0.17294608056545258,0.24914801120758057,0.17086926102638245,-0.2835436165332794,0.33040717244148254,-0.8253123164176941,-6.582540988922119,0.25822819769382477,0.25822819769382477,nan,nan,0,-0.07101703435182571,0.037410665303468704,-0.2249254584312439,-5.901762962341309,0.014491483569145203,0.014491483569145203,nan,nan,0,0.0011340528726577759,-0.3060733377933502,0.40998077392578125,-2.8788981437683105,-0.3094329759478569,-0.3094329759478569,nan,nan,0,-0.08026891946792603,0.5548924803733826,-0.8276118636131287,-2.3937947750091553,0.44986554980278015,0.44986554980278015,nan,nan,0,-0.06896209716796875,-0.34038010239601135,-0.06130917742848396,11.489750862121582,-0.24448104202747345,-0.24448104202747345,nan,nan,0,-0.013529472053050995,0.007951359264552593,-0.2162756323814392,7.179623603820801,-0.0067647360265254974,-0.0067647360265254974,nan,nan,0,0.3859603703022003,-0.3814213275909424,0.34043431282043457,-6.741462707519531,-0.20701982080936432,-0.20701982080936432,nan,nan,0,1.257822871208191,-0.06138111278414726,0.02743430808186531,2.7289252281188965,0.5789114348590374,0.5789114348590374,nan,nan,0,0.43861570954322815,0.3004817068576813,-0.40662577748298645,2.5171689987182617,0.5293078571557999,0.5293078571557999,nan,nan,0,-0.11911779642105103,0.5347098112106323,0.008399378508329391,-20.180662155151367,0.43044111132621765,0.43044111132621765,nan,nan,0,0.4922176003456116,-0.27877822518348694,-0.537640392780304,4.698162078857422,0.03610880672931671,0.03610880672931671,nan,nan,0,-0.6162927150726318,-0.0007255851523950696,-0.36846116185188293,-2.07727313041687,-0.3081463575363159,-0.3081463575363159,nan,nan,0,0,0.9998878240585327,-0.006532104220241308,0.013416800647974014,0.0013000325998291373,0.17294608056545258,0.24914801120758057,0.17086926102638245,nan,nan,nan,148.79981994628906,223.50587463378906,148.79981994628906,223.50587463378906,0.0,0.3111344873905182,-0.18201568722724915,0.022405268624424934
1782265740862960962,-0.08964031934738159,-0.9959741830825806,0.4000000059604645,0.0,0.0,1,1,-0.011404991149902344,0.029561907052993774,0.003954178187996149,0.14309725165367126,0.29610875248908997,0.14489449560642242,-0.07303363084793091,0.3220667243003845,-0.7583374381065369,-7.656679630279541,0.363483190536499,0.363483190536499,nan,nan,0,0.03444471210241318,0.034910593181848526,-0.27158546447753906,-4.172562599182129,0.06722235679626465,0.06722235679626465,nan,nan,0,0.011265777051448822,-0.3020431697368622,0.39056819677352905,-3.0786547660827637,-0.3043671138584614,-0.3043671138584614,nan,nan,0,-0.057458773255348206,0.545992910861969,-0.8701406121253967,-0.04115849733352661,0.46127062290906906,0.46127062290906906,nan,nan,0,-0.19152122735977173,-0.34095150232315063,-0.05151521414518356,11.831790924072266,-0.30576060712337494,-0.30576060712337494,nan,nan,0,-0.05355798453092575,0.004873855039477348,-0.42638838291168213,5.3588361740112305,-0.026778992265462875,-0.026778992265462875,nan,nan,0,0.6621400713920593,-0.3776737153530121,0.2942515015602112,-5.842228412628174,-0.06892997026443481,-0.06892997026443481,nan,nan,0,1.5855170488357544,-0.06116156652569771,-0.017847487702965736,6.603912353515625,0.7427585236728191,0.7427585236728191,nan,nan,0,0.5819750428199768,0.2963150441646576,-0.357431560754776,3.006514549255371,0.6009875237941742,0.6009875237941742,nan,nan,0,-0.0849633514881134,0.5337352156639099,-0.05132731795310974,-16.928693771362305,0.44751833379268646,0.44751833379268646,nan,nan,0,0.5656924247741699,-0.2831978499889374,-0.4434363543987274,7.311534404754639,0.07284621894359589,0.07284621894359589,nan,nan,0,-0.7423337697982788,-0.003496622433885932,-0.283456414937973,-3.3559069633483887,-0.3711668848991394,-0.3711668848991394,nan,nan,0,0,0.9998724460601807,-0.005731049459427595,0.014768872410058975,0.002061124425381422,0.14309725165367126,0.29610875248908997,0.14489449560642242,nan,nan,nan,124.1050796508789,227.51608276367188,124.1050796508789,227.51608276367188,0.0,0.3138686418533325,-0.17541199922561646,0.01952073909342289
1782265740872960962,-0.17855793237686157,-0.9839293956756592,0.4000000059604645,0.0,0.0,1,1,-0.009926319122314453,0.0328596830368042,0.005316813476383686,0.13884292542934418,0.35458341240882874,0.13277536630630493,0.09297505021095276,0.3156234323978424,-0.5306347608566284,-6.494332313537598,0.44648753106594086,0.44648753106594086,nan,nan,0,0.07307716459035873,0.032663192600011826,-0.20957377552986145,-2.172619581222534,0.08653858304023743,0.08653858304023743,nan,nan,0,0.02459701895713806,-0.299154669046402,0.24233290553092957,-2.331129312515259,-0.29770149290561676,-0.29770149290561676,nan,nan,0,-0.050205349922180176,0.5380643606185913,-0.7164050340652466,0.3382725119590759,0.4648973345756531,0.4648973345756531,nan,nan,0,-0.2540588974952698,-0.34164994955062866,-0.07318663597106934,10.777552604675293,-0.33702944219112396,-0.33702944219112396,nan,nan,0,-0.070652537047863,0.0018997399602085352,-0.2759695053100586,3.4154460430145264,-0.0353262685239315,-0.0353262685239315,nan,nan,0,0.7846598029136658,-0.3753684461116791,0.12943901121616364,-4.7047529220581055,-0.007670104503631592,-0.007670104503631592,nan,nan,0,1.8224180936813354,-0.0613894946873188,-0.04403957724571228,10.928102493286133,0.8612090460956097,0.8612090460956097,nan,nan,0,0.6873575448989868,0.29326537251472473,-0.22956283390522003,4.120865345001221,0.6536787748336792,0.6536787748336792,nan,nan,0,-0.04471495747566223,0.5331278443336487,-0.0012488272041082382,-16.497482299804688,0.46764253079891205,0.46764253079891205,nan,nan,0,0.6659563779830933,-0.28742659091949463,-0.39955922961235046,8.544343948364258,0.12297819554805756,0.12297819554805756,nan,nan,0,-0.868485689163208,-0.006177524570375681,-0.21665751934051514,-5.037751197814941,-0.434242844581604,-0.434242844581604,nan,nan,0,0,0.9998489618301392,-0.005006061401218176,0.01641565002501011,0.002739550545811653,0.13884292542934418,0.35458341240882874,0.13277536630630493,nan,nan,nan,122.07990264892578,241.61468505859375,122.07990264892578,241.61468505859375,0.0,0.3150262236595154,-0.16747897863388062,0.01526238489896059
1782265740882960962,-0.2660379111766815,-0.9639625549316406,0.4000000059604645,0.0,0.0,1,1,-0.008616447448730469,0.036593109369277954,0.006764343939721584,0.10819082707166672,0.38556811213493347,0.1490335315465927,0.3117271363735199,0.3118593096733093,-0.2950553894042969,-2.8307557106018066,0.5558635741472244,0.5558635741472244,nan,nan,0,0.13400033116340637,0.030935751274228096,-0.19383445382118225,-0.39581525325775146,0.11700016632676125,0.11700016632676125,nan,nan,0,-0.001908421516418457,-0.29818370938301086,0.037917908281087875,-1.8241698741912842,-0.310954213142395,-0.310954213142395,nan,nan,0,-0.04274579882621765,0.5323894023895264,-0.5179694890975952,0.41293302178382874,0.46862711012363434,0.46862711012363434,nan,nan,0,-0.3284982442855835,-0.3421494960784912,0.011352937668561935,6.235535621643066,-0.3742491155862808,-0.3742491155862808,nan,nan,0,-0.09657453745603561,-0.0005329918931238353,-0.4684809446334839,1.9866933822631836,-0.04828726872801781,-0.04828726872801781,nan,nan,0,0.9588278532028198,-0.3739513158798218,0.070508673787117,-0.3901890516281128,0.07941392064094543,0.07941392064094543,nan,nan,0,1.92284095287323,-0.06186477467417717,-0.07314343005418777,17.811355590820312,0.9114204756915569,0.9114204756915569,nan,nan,0,0.7329564094543457,0.2907250225543976,-0.21998658776283264,6.195286750793457,0.6764782071113586,0.6764782071113586,nan,nan,0,0.02858397364616394,0.5326178669929504,0.000619005411863327,-15.569297790527344,0.5042919963598251,0.5042919963598251,nan,nan,0,0.7365233898162842,-0.2915070950984955,-0.3119456171989441,9.251358032226562,0.15826170146465302,0.15826170146465302,nan,nan,0,-0.9476978778839111,-0.008715400472283363,-0.1967938095331192,-6.918914794921875,-0.47384893894195557,-0.47384893894195557,nan,nan,0,0,0.999817430973053,-0.004369459114968777,0.018280688673257828,0.0034603909589350224,0.10819082707166672,0.38556811213493347,0.1490335315465927,nan,nan,nan,56.563255310058594,284.9344787597656,56.563255310058594,284.9344787597656,0.0,0.3165997266769409,-0.15566743910312653,0.01170785166323185
1782265740892960962,-0.35137587785720825,-0.9362344741821289,0.4000000059604645,0.0,0.0,1,1,-0.007365703582763672,0.040367793291807175,0.00815527606755495,0.12077026814222336,0.3789278268814087,0.13752686977386475,0.33117154240608215,0.30804306268692017,-0.37587523460388184,0.11690694093704224,0.5655857771635056,0.5655857771635056,nan,nan,0,0.09293434768915176,0.029324214905500412,-0.15993934869766235,0.0673867017030716,0.09646717458963394,0.09646717458963394,nan,nan,0,-0.0215768963098526,-0.2970583438873291,0.12720580399036407,-1.7437798976898193,-0.3207884505391121,-0.3207884505391121,nan,nan,0,-0.02263292670249939,0.5267461538314819,-0.5593798160552979,-1.7143309116363525,0.47868354618549347,0.47868354618549347,nan,nan,0,-0.3354748785495758,-0.34328457713127136,-0.10856235027313232,4.1453328132629395,-0.377737432718277,-0.377737432718277,nan,nan,0,-0.10958191007375717,-0.0025572520680725574,-0.3092254400253296,0.4166542589664459,-0.054790955036878586,-0.054790955036878586,nan,nan,0,0.979625403881073,-0.3730413615703583,0.0025742389261722565,4.657204627990723,0.08981269598007202,0.08981269598007202,nan,nan,0,1.9769946336746216,-0.062354329973459244,-0.036793194711208344,26.51200294494629,0.9384973160922527,0.9384973160922527,nan,nan,0,0.7707552313804626,0.28861910104751587,-0.17004138231277466,9.344022750854492,0.6953776180744171,0.6953776180744171,nan,nan,0,0.10148021578788757,0.5326694846153259,0.07269789278507233,-11.046342849731445,0.540740117430687,0.540740117430687,nan,nan,0,0.7828154563903809,-0.2958095967769623,-0.25640812516212463,12.30566120147705,0.18140773475170135,0.18140773475170135,nan,nan,0,-1.0512011051177979,-0.011150799691677094,-0.08959300071001053,-10.199438095092773,-0.5256005525588989,-0.5256005525588989,nan,nan,0,0,0.9997808933258057,-0.003764426801353693,0.020167207345366478,0.004151098430156708,0.12077026814222336,0.3789278268814087,0.13752686977386475,nan,nan,nan,42.78411865234375,296.7875671386719,42.78411865234375,296.7875671386719,0.0,0.31838691234588623,-0.1440957933664322,0.006320014130324125
1782265740902960962,-0.43388479948043823,-0.9009683728218079,0.4000000059604645,0.0,0.0,1,1,-0.006006717681884766,0.04405904561281204,0.009664338082075119,0.13033273816108704,0.36153000593185425,0.1539318710565567,0.3848857581615448,0.3051838278770447,-0.24700799584388733,2.9755160808563232,0.5924428850412369,0.5924428850412369,nan,nan,0,0.20034390687942505,0.028384681791067123,-0.07821004092693329,1.9637879133224487,0.15017195418477058,0.15017195418477058,nan,nan,0,-0.03209799528121948,-0.2967904508113861,0.004008077550679445,-1.088884949684143,-0.32604900002479553,-0.32604900002479553,nan,nan,0,0.018464498221874237,0.5226185321807861,-0.34450259804725647,-2.1677796840667725,0.4992322586476803,0.4992322586476803,nan,nan,0,-0.34031152725219727,-0.34400179982185364,-0.0375276654958725,1.9783117771148682,-0.3801557570695877,-0.3801557570695877,nan,nan,0,-0.17236706614494324,-0.00455666147172451,-0.2807578146457672,-0.24125418066978455,-0.08618353307247162,-0.08618353307247162,nan,nan,0,1.0234023332595825,-0.3724634349346161,-0.0019657984375953674,9.433023452758789,0.11170116066932678,0.11170116066932678,nan,nan,0,1.9766347408294678,-0.06248380243778229,0.01849079132080078,31.421300888061523,0.9383173696696758,0.9383173696696758,nan,nan,0,0.7595521807670593,0.2867337763309479,-0.1925024539232254,11.992118835449219,0.6897760927677155,0.6897760927677155,nan,nan,0,0.1897830367088318,0.533286452293396,0.09987978637218475,-9.697113990783691,0.5848915278911591,0.5848915278911591,nan,nan,0,0.8242634534835815,-0.30047640204429626,-0.22318726778030396,13.738430976867676,0.2021317332983017,0.2021317332983017,nan,nan,0,-1.105987548828125,-0.013238097541034222,-0.03644360601902008,-12.3795747756958,-0.5529937744140625,-0.5529937744140625,nan,nan,0,0,0.9997408986091614,-0.0031090748962014914,0.022012874484062195,0.004897113423794508,0.13033273816108704,0.36153000593185425,0.1539318710565567,nan,nan,nan,23.208044052124023,329.3499755859375,23.208044052124023,329.3499755859375,0.0,0.3190019130706787,-0.13004392385482788,0.005504460074007511
1782265740912960962,-0.5128994584083557,-0.8584486842155457,0.4000000059604645,0.0,0.0,0,1,-0.0044765472412109375,0.047579988837242126,0.011105166748166084,0.15367482602596283,0.3443557322025299,0.13186021149158478,0.35330259799957275,0.30319496989250183,-0.1792333871126175,5.281871795654297,0.5766513049602509,0.5766513049602509,nan,nan,0,0.21973863244056702,0.028246929869055748,0.018551435321569443,2.0988693237304688,0.15986931696534157,0.15986931696534157,nan,nan,0,-0.03303530812263489,-0.29691842198371887,-0.0026915809139609337,0.9769381880760193,-0.32651765644550323,-0.32651765644550323,nan,nan,0,0.07005956768989563,0.5198265314102173,-0.27339810132980347,-2.6671481132507324,0.525029793381691,0.525029793381691,nan,nan,0,-0.3099309802055359,-0.3443037271499634,-0.06183652952313423,-0.37778759002685547,-0.364965483546257,-0.364965483546257,nan,nan,0,-0.21625536680221558,-0.00652873981744051,-0.23960641026496887,-0.5813099145889282,-0.10812768340110779,-0.10812768340110779,nan,nan,0,0.9645951390266418,-0.3722037076950073,-0.048473060131073,11.415742874145508,0.08229756355285645,0.08229756355285645,nan,nan,0,1.9443010091781616,-0.06216934695839882,0.07284333556890488,35.99006652832031,0.9221505038440228,0.9221505038440228,nan,nan,0,0.76899254322052,0.28526294231414795,-0.1367458701133728,13.663467407226562,0.6944962739944458,0.6944962739944458,nan,nan,0,0.23116165399551392,0.5345696210861206,0.16721831262111664,-8.501068115234375,0.6055808365345001,0.6055808365345001,nan,nan,0,0.8445137143135071,-0.3055245876312256,-0.22994038462638855,15.666069984436035,0.21225686371326447,0.21225686371326447,nan,nan,0,-1.1373372077941895,-0.014974863268435001,-0.012584857642650604,-14.52938461303711,-0.5686686038970947,-0.5686686038970947,nan,nan,0,0,0.9996987581253052,-0.0023697989527136087,0.023774899542331696,0.005604214500635862,0.15367482602596283,0.3443557322025299,0.13186021149158478,nan,nan,nan,1.0455834865570068,340.8052062988281,1.0455834865570068,340.8052062988281,0.0,0.3198487460613251,-0.11553480476140976,0.002429113257676363
