timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,left_contact,right_contact,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,left_foot_contact_force_z,right_foot_contact_force_z,left_foot_contact_force_mag,right_foot_contact_force_mag,feet_contact_force_penalty,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z
1782207312262636322,0.2660350799560547,-0.9639633297920227,0.4000000059604645,0.0,0.0,1,1,-0.008418560028076172,-0.11920499801635742,-0.13153600692749023,1.0673227310180664,-0.6154828071594238,-0.25872814655303955,1.0111578702926636,0.3482106924057007,2.000187397003174,14.473482131958008,0.9055789411067963,0.9055789411067963,nan,nan,0,-0.9856796860694885,0.2000003457069397,-0.005320357158780098,-26.6241455078125,-0.4428398422896862,-0.4428398422896862,nan,nan,0,-0.3358164429664612,0.03347311168909073,-3.420053243637085,-14.356396675109863,-0.4779082238674164,-0.4779082238674164,nan,nan,0,0.8169518709182739,0.8996920585632324,3.000088691711426,-7.221250534057617,0.8984759449958801,0.8984759449958801,nan,nan,0,-0.6713830232620239,-0.41008713841438293,0.1558406949043274,-14.300468444824219,-0.545691505074501,-0.545691505074501,nan,nan,0,-0.022796861827373505,-0.1992730051279068,-0.573033332824707,-0.6887229681015015,-0.011398430913686752,-0.011398430913686752,nan,nan,0,-0.11299695074558258,-0.41069233417510986,-0.0834667757153511,8.359013557434082,-0.45649848133325577,-0.45649848133325577,nan,nan,0,0.8242944478988647,0.23570218682289124,3.71043062210083,69.24566650390625,0.3621472232043743,0.3621472232043743,nan,nan,0,-0.8371703624725342,0.17528527975082397,-0.7086284756660461,22.476659774780273,-0.1085851788520813,-0.1085851788520813,nan,nan,0,0.20155635476112366,0.7770943641662598,0.2713850140571594,-33.52975845336914,0.590778186917305,0.590778186917305,nan,nan,0,-0.15637794137001038,-0.3971670866012573,-3.7079360485076904,6.20396614074707,-0.28818896412849426,-0.28818896412849426,nan,nan,0,-0.9771409034729004,0.1131100133061409,-1.482729434967041,-29.122642517089844,-0.4885704517364502,-0.4885704517364502,nan,nan,0,0,0.9960408210754395,-0.008107379078865051,-0.05916185677051544,-0.06585352122783661,1.0673227310180664,-0.6154828071594238,-0.25872814655303955,nan,nan,nan,41.09092330932617,157.44720458984375,41.09092330932617,157.44720458984375,0.0,0.1032169908285141,0.2778131365776062,-0.19758492708206177
1782207312272636322,0.17855599522590637,-0.9839297533035278,0.4000000059604645,0.0,0.0,1,1,0.002437241142615676,-0.1252756118774414,-0.1325383186340332,1.098310112953186,-0.6087135672569275,0.07586441934108734,0.8462881445884705,0.36544105410575867,1.7420008182525635,16.69476890563965,0.8231440782546997,0.8231440782546997,nan,nan,0,-0.9834516048431396,0.1991645097732544,-0.05537853017449379,-28.666542053222656,-0.44172580167651176,-0.44172580167651176,nan,nan,0,-0.3625488877296448,0.004044993780553341,-2.967707872390747,-15.391843795776367,-0.4912744462490082,-0.4912744462490082,nan,nan,0,0.5514503121376038,0.92244553565979,2.230513095855713,-10.6547269821167,0.765725165605545,0.765725165605545,nan,nan,0,-0.492636501789093,-0.4101514220237732,-0.01330813579261303,-12.131035804748535,-0.4563182443380356,-0.4563182443380356,nan,nan,0,0.0653219148516655,-0.19208212196826935,0.5746504068374634,1.434847116470337,0.03266095742583275,0.03266095742583275,nan,nan,0,0.0036613792181015015,-0.4097062945365906,0.3876905143260956,3.882070541381836,-0.3981693163514137,-0.3981693163514137,nan,nan,0,-0.005776621401309967,0.26660817861557007,3.2874486446380615,56.897613525390625,-0.05288831144571304,-0.05288831144571304,nan,nan,0,-1.1089118719100952,0.17980007827281952,-0.7296079397201538,10.38646125793457,-0.24445593357086182,-0.24445593357086182,nan,nan,0,0.17554736137390137,0.7780930995941162,0.6683814525604248,-26.85064697265625,0.5777736902236938,0.5777736902236938,nan,nan,0,-0.20004266500473022,-0.3962545692920685,-4.363164901733398,5.041936874389648,-0.3100213259458542,-0.3100213259458542,nan,nan,0,-0.7506793737411499,0.1576634645462036,0.4296121597290039,-32.58284378051758,-0.37533968687057495,-0.37533968687057495,nan,nan,0,0,0.995852530002594,-0.002931634895503521,-0.06253988295793533,-0.0660146027803421,1.098310112953186,-0.6087135672569275,0.07586441934108734,nan,nan,nan,49.82882308959961,335.42462158203125,49.82882308959961,335.42462158203125,0.0,0.10538123548030853,0.29739052057266235,-0.21919378638267517
1782207312282636322,0.0896383747458458,-0.9959743618965149,0.4000000059604645,0.0,0.0,1,1,0.012560880742967129,-0.13100767135620117,-0.13079500198364258,0.9778355360031128,-0.5509258508682251,0.3271569609642029,0.45019495487213135,0.38202548027038574,1.7354117631912231,15.044624328613281,0.6250974833965302,0.6250974833965302,nan,nan,0,-0.7947015762329102,0.19620747864246368,-0.3960080146789551,-26.95595359802246,-0.347350787371397,-0.347350787371397,nan,nan,0,-0.32734373211860657,-0.018608422949910164,-1.9676616191864014,-14.531394004821777,-0.4736718684434891,-0.4736718684434891,nan,nan,0,0.040370479226112366,0.9394221901893616,1.7113685607910156,-12.367841720581055,0.5101852491497993,0.5101852491497993,nan,nan,0,-0.4028320014476776,-0.4102131128311157,-0.04842853173613548,-9.37664794921875,-0.4114159941673279,-0.4114159941673279,nan,nan,0,0.13159632682800293,-0.17191338539123535,1.4965332746505737,1.9665619134902954,0.06579816341400146,0.06579816341400146,nan,nan,0,-0.19862204790115356,-0.4061211943626404,0.5127213597297668,-0.5259707570075989,-0.49931102991104126,-0.49931102991104126,nan,nan,0,-0.8854382634162903,0.29514598846435547,2.640148878097534,34.946895599365234,-0.4927191324532032,-0.4927191324532032,nan,nan,0,-1.053354024887085,0.18175657093524933,0.12624236941337585,4.1383514404296875,-0.2166770100593567,-0.2166770100593567,nan,nan,0,-0.005269590765237808,0.780004620552063,0.31916671991348267,-25.302642822265625,0.48736521415412426,0.48736521415412426,nan,nan,0,-0.22113320231437683,-0.3962545096874237,-0.9502943754196167,5.632146835327148,-0.3205665946006775,-0.3205665946006775,nan,nan,0,-0.45883607864379883,0.19022394716739655,3.3197124004364014,-29.73794937133789,-0.22941803932189941,-0.22941803932189941,nan,nan,0,0,0.9957295656204224,0.001975945197045803,-0.06572525203227997,-0.06479931622743607,0.9778355360031128,-0.5509258508682251,0.3271569609642029,nan,nan,nan,59.07205581665039,261.7337341308594,59.07205581665039,261.7337341308594,0.0,0.10801684856414795,0.3104528784751892,-0.23562996089458466
1782207312292636322,-9.775241096576792e-07,-1.0,0.4000000059604645,0.0,0.0,1,1,0.020305538550019264,-0.1363530158996582,-0.12664318084716797,0.744915246963501,-0.4860187768936157,0.48894473910331726,0.23464909195899963,0.40025562047958374,1.9402737617492676,11.716660499572754,0.5173245519399643,0.5173245519399643,nan,nan,0,-0.7811834812164307,0.18797935545444489,-0.9692198634147644,-23.621042251586914,-0.3405917398631573,-0.3405917398631573,nan,nan,0,-0.3140123188495636,-0.03248383104801178,-0.9059147238731384,-13.500640869140625,-0.4670061618089676,-0.4670061618089676,nan,nan,0,-0.2505326271057129,0.9536610245704651,1.489581823348999,-16.054670333862305,0.3647336959838867,0.3647336959838867,nan,nan,0,-0.4002154469490051,-0.4102901220321655,0.009725604206323624,-7.948764324188232,-0.41010771691799164,-0.41010771691799164,nan,nan,0,0.2136748731136322,-0.1456119865179062,2.1529271602630615,1.6927686929702759,0.1068374365568161,0.1068374365568161,nan,nan,0,-0.2512483596801758,-0.39813271164894104,0.775716245174408,-2.655486822128296,-0.5256241858005524,-0.5256241858005524,nan,nan,0,-1.0590847730636597,0.3200964033603668,2.5898330211639404,12.896842956542969,-0.5795423872768879,-0.5795423872768879,nan,nan,0,-0.8628679513931274,0.178172305226326,-1.2934184074401855,-0.9015159010887146,-0.12143397331237793,-0.12143397331237793,nan,nan,0,-0.15524011850357056,0.7834665179252625,0.653724193572998,-23.642047882080078,0.4123799502849579,0.4123799502849579,nan,nan,0,-0.34430795907974243,-0.40944230556488037,-3.773437976837158,5.691000938415527,-0.3821539729833603,-0.3821539729833603,nan,nan,0,-0.26741349697113037,0.21758247911930084,-0.7321186065673828,-27.92112922668457,-0.13370674848556519,-0.13370674848556519,nan,nan,0,0,0.995669960975647,0.005798108410090208,-0.06862463057041168,-0.06243886053562164,0.744915246963501,-0.4860187768936157,0.48894473910331726,nan,nan,nan,85.97584533691406,313.074462890625,85.97584533691406,313.074462890625,0.0,0.1135026216506958,0.3232120871543884,-0.24306339025497437
1782207312302636322,-0.08964031934738159,-0.9959741830825806,0.4000000059604645,0.0,0.0,1,1,0.02473854087293148,-0.14088964462280273,-0.1211390495300293,0.36550259590148926,-0.3853316605091095,0.6188934445381165,-0.04558778181672096,0.4192831814289093,1.944437026977539,8.274457931518555,0.377206115052104,0.377206115052104,nan,nan,0,-1.103381872177124,0.17383156716823578,-1.5911775827407837,-19.742931365966797,-0.501690935343504,-0.501690935343504,nan,nan,0,-0.3153335750102997,-0.03806666284799576,-0.205916628241539,-13.531691551208496,-0.46766678988933563,-0.46766678988933563,nan,nan,0,-0.38027423620224,0.9648204445838928,1.2311815023422241,-19.213369369506836,0.29986289143562317,0.29986289143562317,nan,nan,0,-0.3009505569934845,-0.4103533625602722,0.05083910748362541,-5.371546268463135,-0.3604752719402313,-0.3604752719402313,nan,nan,0,0.09704688936471939,-0.11117738485336304,3.147935628890991,1.4392002820968628,0.048523444682359695,0.048523444682359695,nan,nan,0,-0.061191678047180176,-0.38559049367904663,1.2119849920272827,-6.0831990242004395,-0.43059584498405457,-0.43059584498405457,nan,nan,0,-0.774819552898407,0.34006550908088684,1.7086290121078491,-5.3617730140686035,-0.43740977719426155,-0.43740977719426155,nan,nan,0,-0.7600855827331543,0.16984233260154724,-0.4526582956314087,-7.76454496383667,-0.07004278898239136,-0.07004278898239136,nan,nan,0,-0.0843738242983818,0.78460693359375,0.05739741772413254,-20.037878036499023,0.44781309738755226,0.44781309738755226,nan,nan,0,-0.6371597647666931,-0.41061702370643616,1.2004271745681763,3.0614452362060547,-0.5285798758268356,-0.5285798758268356,nan,nan,0,-0.14385871589183807,0.2447253316640854,4.579893589019775,-28.60158348083496,-0.07192935794591904,-0.07192935794591904,nan,nan,0,0,0.9956670999526978,0.008055307902395725,-0.07099899649620056,-0.059508658945560455,0.36550259590148926,-0.3853316605091095,0.6188934445381165,nan,nan,nan,104.07612609863281,291.6025390625,104.07612609863281,291.6025390625,0.0,0.1181953176856041,0.3370935022830963,-0.22763197124004364
1782207312312636322,-0.17855793237686157,-0.9839293956756592,0.4000000059604645,0.0,0.0,1,1,0.02523413859307766,-0.14454221725463867,-0.11424589157104492,-0.010391906835138798,-0.26797011494636536,0.7357072830200195,-0.08266960084438324,0.4346592128276825,1.425140619277954,6.7575201988220215,0.35866520553827286,0.35866520553827286,nan,nan,0,-1.0425057411193848,0.1561165302991867,-1.744423270225525,-18.422691345214844,-0.4712528698146343,-0.4712528698146343,nan,nan,0,-0.01256602257490158,-0.03896087780594826,-0.001568034291267395,-14.895942687988281,-0.3162830136716366,-0.3162830136716366,nan,nan,0,-0.542350709438324,0.9706268906593323,0.6620473861694336,-27.741506576538086,0.21882465481758118,0.21882465481758118,nan,nan,0,-0.2817976474761963,-0.4104239344596863,0.20528236031532288,-2.337916374206543,-0.3508988171815872,-0.3508988171815872,nan,nan,0,-0.20898675918579102,-0.06406614184379578,4.91746187210083,0.3972608745098114,-0.10449337959289551,-0.10449337959289551,nan,nan,0,0.11256657540798187,-0.3676740229129791,1.645124912261963,-6.26117467880249,-0.34371671825647354,-0.34371671825647354,nan,nan,0,-0.4394972622394562,0.35407739877700806,1.1522414684295654,-20.718130111694336,-0.26974863186478615,-0.26974863186478615,nan,nan,0,-0.659756064414978,0.15412317216396332,-1.2566218376159668,-8.786437034606934,-0.019878029823303223,-0.019878029823303223,nan,nan,0,-0.014829747378826141,0.7849199771881104,0.02083766646683216,-20.934120178222656,0.4825851358473301,0.4825851358473301,nan,nan,0,-0.9829683899879456,-0.4104836881160736,0.9692416191101074,2.3858165740966797,-0.7014841884374619,-0.7014841884374619,nan,nan,0,-0.0294328685849905,0.26310649514198303,3.4335594177246094,-24.520212173461914,-0.01471643429249525,-0.01471643429249525,nan,nan,0,0,0.9957355856895447,0.008441092446446419,-0.07280324399471283,-0.05602880194783211,-0.010391906835138798,-0.26797011494636536,0.7357072830200195,nan,nan,nan,134.93553161621094,276.1661682128906,134.93553161621094,276.1661682128906,0.0,0.12994979321956635,0.35912489891052246,-0.20408634841442108
1782207312322636322,-0.2660379111766815,-0.9639625549316406,0.4000000059604645,0.0,0.0,1,1,0.022520873695611954,-0.1462264060974121,-0.10755634307861328,-0.30685514211654663,-0.009274194948375225,0.6546009182929993,0.11110016703605652,0.43977469205856323,0.2049713283777237,4.312973976135254,0.45555008947849274,0.45555008947849274,nan,nan,0,-0.8752069473266602,0.14151018857955933,-1.0509387254714966,-15.957071304321289,-0.387603472918272,-0.387603472918272,nan,nan,0,0.38977763056755066,-0.032412998378276825,1.0998706817626953,-20.42413330078125,-0.11511118710041046,-0.11511118710041046,nan,nan,0,-0.5571147799491882,0.9649116396903992,-0.46393054723739624,-40.435977935791016,0.21144261956214905,0.21144261956214905,nan,nan,0,-0.35471951961517334,-0.41062524914741516,0.542961835861206,-0.965552031993866,-0.38735975325107574,-0.38735975325107574,nan,nan,0,-0.524541974067688,0.0003512554685585201,6.857234477996826,-1.8573468923568726,-0.262270987033844,-0.262270987033844,nan,nan,0,0.10766325891017914,-0.35113152861595154,1.3175135850906372,-8.8906888961792,-0.3461683765053749,-0.3461683765053749,nan,nan,0,-0.5035639405250549,0.3620559573173523,0.6117189526557922,-36.998069763183594,-0.3017819710075855,-0.3017819710075855,nan,nan,0,-0.45941320061683655,0.13764260709285736,-1.2974016666412354,-6.941363334655762,0.08029340207576752,0.08029340207576752,nan,nan,0,-0.01268383115530014,0.7849481701850891,-0.07581763714551926,-29.01521110534668,0.4836580939590931,0.4836580939590931,nan,nan,0,-1.071278691291809,-0.4102765917778015,0.632702648639679,2.2166075706481934,-0.7456393390893936,-0.7456393390893936,nan,nan,0,0.007016846910119057,0.271099716424942,2.0667154788970947,-18.915185928344727,0.0035084234550595284,0.0035084234550595284,nan,nan,0,0,0.9958677291870117,0.007287629880011082,-0.07354145497083664,-0.05278395861387253,-0.30685514211654663,-0.009274194948375225,0.6546009182929993,nan,nan,nan,209.4286346435547,249.1090087890625,209.4286346435547,249.1090087890625,0.0,0.15167485177516937,0.38842523097991943,-0.16359786689281464
1782207312332636322,-0.35137587785720825,-0.9362344741821289,0.4000000059604645,0.0,0.0,1,1,0.016782015562057495,-0.1445779800415039,-0.10158634185791016,-0.6167499423027039,0.3570314943790436,0.5817207098007202,0.03312681242823601,0.43507957458496094,-0.6123126149177551,4.810580253601074,0.4165634121745825,0.4165634121745825,nan,nan,0,-0.7036484479904175,0.13479480147361755,-0.1417216807603836,-18.042604446411133,-0.3018242232501507,-0.3018242232501507,nan,nan,0,0.5304681062698364,-0.01967267133295536,1.0492024421691895,-21.815902709960938,-0.04476594924926758,-0.04476594924926758,nan,nan,0,-0.4439806342124939,0.9516096115112305,-1.3163546323776245,-46.21165084838867,0.2680096924304962,0.2680096924304962,nan,nan,0,-0.28460007905960083,-0.410748153924942,0.7742582559585571,-0.9873846173286438,-0.3523000329732895,-0.3523000329732895,nan,nan,0,-0.8665804862976074,0.07090584933757782,8.61361026763916,-3.629319667816162,-0.4332902431488037,-0.4332902431488037,nan,nan,0,-0.01204286515712738,-0.3377325236797333,1.0440483093261719,-9.26667308807373,-0.40602143853902817,-0.40602143853902817,nan,nan,0,-0.5211923718452454,0.3619588315486908,-0.3167133629322052,-36.15622329711914,-0.31059618666768074,-0.31059618666768074,nan,nan,0,-0.36080461740493774,0.12488718330860138,-0.7752048969268799,-5.171489238739014,0.12959769368171692,0.12959769368171692,nan,nan,0,-0.0025013312697410583,0.7814949750900269,-0.5845475792884827,-31.335079193115234,0.48874934390187263,0.48874934390187263,nan,nan,0,-1.1021902561187744,-0.4102932810783386,0.7625827193260193,-0.00417482852935791,-0.7610951215028763,-0.7610951215028763,nan,nan,0,-0.027419624850153923,0.27541396021842957,1.9222822189331055,-15.602675437927246,-0.013709812425076962,-0.013709812425076962,nan,nan,0,0,0.9960976243019104,0.004691319074481726,-0.07255525887012482,-0.05003167688846588,-0.6167499423027039,0.3570314943790436,0.5817207098007202,nan,nan,nan,256.34735107421875,229.23699951171875,256.34735107421875,229.23699951171875,0.0,0.17494794726371765,0.4132900536060333,-0.11741072684526443
1782207312342636322,-0.43388479948043823,-0.9009683728218079,0.4000000059604645,0.0,0.0,1,1,0.008985345251858234,-0.1400284767150879,-0.09608697891235352,-0.7995771169662476,0.5594165921211243,0.4948296546936035,-0.4151291847229004,0.42693305015563965,-0.7190514206886292,1.2380422353744507,0.19243541359901428,0.19243541359901428,nan,nan,0,-0.5190108418464661,0.13925901055335999,0.43832942843437195,-27.273330688476562,-0.20950542017817497,-0.20950542017817497,nan,nan,0,0.5214030146598816,-0.017321929335594177,0.3297941982746124,-18.00177001953125,-0.049298495054244995,-0.049298495054244995,nan,nan,0,-0.29570478200912476,0.9342119097709656,-2.078967809677124,-42.756103515625,0.3421476185321808,0.3421476185321808,nan,nan,0,0.10991489887237549,-0.4115484356880188,1.2895174026489258,0.42378073930740356,-0.15504254400730133,-0.15504254400730133,nan,nan,0,-1.2887767553329468,0.14900657534599304,9.977312088012695,-9.356046676635742,-0.6443883776664734,-0.6443883776664734,nan,nan,0,-0.05990926921367645,-0.32675284147262573,0.9172726273536682,-6.274596214294434,-0.4299546405673027,-0.4299546405673027,nan,nan,0,-0.46207037568092346,0.3562680184841156,-0.8190904259681702,-28.731483459472656,-0.2810351885855198,-0.2810351885855198,nan,nan,0,-0.4725743234157562,0.11392802745103836,-0.7124586701393127,-3.276049852371216,0.07371284067630768,0.07371284067630768,nan,nan,0,0.04782498627901077,0.7739306688308716,-0.9313755035400391,-23.430973052978516,0.5139125026762486,0.5139125026762486,nan,nan,0,-1.2750009298324585,-0.4102187752723694,0.7182402610778809,-5.112874507904053,-0.8475004583597183,-0.8475004583597183,nan,nan,0,-0.018311409279704094,0.27372318506240845,0.7954026460647583,-12.777902603149414,-0.009155704639852047,-0.009155704639852047,nan,nan,0,0,0.9964039325714111,0.001116815721616149,-0.07009094208478928,-0.04759300872683525,-0.7995771169662476,0.5594165921211243,0.4948296546936035,nan,nan,nan,378.491943359375,190.70140075683594,378.491943359375,190.70140075683594,0.0,0.18730565905570984,0.4245777726173401,-0.03763877600431442
1782207312352636322,-0.5128994584083557,-0.8584486842155457,0.4000000059604645,0.0,0.0,1,1,0.0010744776809588075,-0.13387537002563477,-0.09163188934326172,-0.5762593150138855,0.6845386028289795,0.4256521761417389,-0.7235959768295288,0.42304983735084534,0.335837721824646,-3.4082889556884766,0.03820201754570007,0.03820201754570007,nan,nan,0,-0.25977253913879395,0.14285710453987122,0.5025520324707031,-26.352144241333008,-0.07988626882433891,-0.07988626882433891,nan,nan,0,0.6029929518699646,-0.020340677350759506,0.10816876590251923,-11.428484916687012,-0.008503526449203491,-0.008503526449203491,nan,nan,0,-0.20045940577983856,0.918593168258667,-1.0943409204483032,-58.95774459838867,0.3897703066468239,0.3897703066468239,nan,nan,0,0.3804044723510742,-0.41667288541793823,2.030545711517334,0.6404700875282288,-0.019797757267951965,-0.019797757267951965,nan,nan,0,-1.8219069242477417,0.19716760516166687,8.136749267578125,-15.734503746032715,-0.9109534621238708,-0.9109534621238708,nan,nan,0,-0.18662063777446747,-0.3173411190509796,0.764092206954956,-3.3931710720062256,-0.4933103248476982,-0.4933103248476982,nan,nan,0,-0.41816577315330505,0.34728121757507324,-0.8236077427864075,-21.4471435546875,-0.2590828873217106,-0.2590828873217106,nan,nan,0,-0.4324682652950287,0.10498134046792984,-0.5720307230949402,-1.7498070001602173,0.09376586973667145,0.09376586973667145,nan,nan,0,0.16641318798065186,0.762538731098175,-1.3889578580856323,-14.535638809204102,0.5732066035270691,0.5732066035270691,nan,nan,0,-1.5064860582351685,-0.4100249707698822,0.5453572273254395,-11.074178695678711,-0.9632430225610733,-0.9632430225610733,nan,nan,0,0.020978571847081184,0.2593397796154022,-1.4971855878829956,-8.767369270324707,0.010489285923540592,0.010489285923540592,nan,nan,0,0,0.9967149496078491,-0.002527982695028186,-0.06684215366840363,-0.04566144943237305,-0.5762593150138855,0.6845386028289795,0.4256521761417389,nan,nan,nan,873.74755859375,101.62913513183594,873.74755859375,101.62913513183594,173.74755859375,0.18459506332874298,0.40218445658683777,0.13224375247955322
